id,date,text,label
1303673081886629888,2020-09-09 12:34:18+00:00,"Viele Bundesländer sind schon lange bereit, Menschen aus #Moria aufzunehmen, laufen aber bei Horst Seehofer gegen die Wand. Lass uns gemeinsam Druck auf Bundesregierung und Bundeskanzlerin machen! Unterzeichne jetzt! https://t.co/bwfFR3tOpz #WirHabenPlatz",0.0
1243184576320671745,2020-03-26 14:34:34+00:00,"As a Canadian, I am proud that Canada is committed to helping the most vulnerable populations fight #COVID19 and other diseases. Thank you Minister @karinagould for ensuring #CanadianAid continues to help those who need it the most. #LeaveNoOneBehind https://t.co/393tfFIVSz",3.0
1320278587497394178,2020-10-25 08:18:39+00:00,"Deutsche REGELN 
Beachten kommt 
Nicht  in FRAGE. 
UND SO GEHT'S WEITER. 

Flüchtling flieht aus Corona-Quarantäne: Unterkunft muss umzäunt und bewacht werden | Eichenau https://t.co/sct9wLxGSZ",1.0
1240298965528006656,2020-03-18 15:28:11+00:00,@DawnWestcott @Paul66153553 EU is as corrupt as The UN! #ExitEU #DissolveUN #CrushGlobalism,1.0
1245312453094883328,2020-04-01 11:30:00+00:00,"With #COVID19 crisis, over a million people lost their jobs in the last two weeks.

@PaoloGentiloni @NicolasSchmitEU's proposal of an EU-wide unemployment reinsurance scheme would show what #EUSolidarity is! 

Only together 🙌 we can overcome this!
https://t.co/3CqGDhNUwG",0.0
1304012128005677056,2020-09-10 11:01:33+00:00,Hi @EUHomeAffairs @Interieur_Gouv @BMI_Bund @ministerieJenV @ukhomeoffice #Moria has burned down - this humanitarian catastrophe calls for urgent action. Relocate refugees from camps on the Greek islands before further tragedies happen! #RefugeesWelcome #LeaveNoOneBehind,0.0
1310877097376743424,2020-09-29 09:40:29+00:00,@KatyDerbyshire Have you read The Ungrateful Refugee? Is really good on this,3.0
1169889180328939520,2019-09-06 08:24:50+00:00,"#Bremen setzt Zeichen gegen #Seenotrettung und #refugeeswelcome! 

Wer dafür verantwortlich ist? @DieLinkeBremen, @GrueneBremen und @SPDFraktionHB. 

Und wer droht wieder Jugendliche und junge Erwachsene zu vermöbeln? Richtig, @BremenPolizei.

#BreakingBordersFestival #kaltland",2.0
1243938444201648129,2020-03-28 16:30:11+00:00,"Even in the darkest of times, your support makes a world of difference to #refugees. 

Today and every day, thank you for standing #withrefugees! ❤ https://t.co/4o6BUF8LBd",0.0
1175866240600104961,2019-09-22 20:15:32+00:00,"Eurobonds in Nigeria: What they are and how to invest in them


Simply put, #eurobonds are bonds that are denominated in a currency other than that of the issuer.


https://nairametrics.com/2019/09/20/eurobonds-in-nigeria-what-they-are-and-how-to-invest-in-them/",3.0
1204363135639011333,2019-12-10 11:32:02+00:00,Europa muss den verbrecherischen #Menschenhandel mit der #Türkei endlich beenden - jeder #Asylsuchende hat in #Europa ein Menschenrecht auf ein faires #Asylverfahren! @VonderLeyen #Europarat #Bundesregierung https://twitter.com/HESommer/status/1204354616764313600,0.0
1261905033576296449,2020-05-17 06:22:59+00:00,"Displaced persons—including #refugees, #asylumseekers,internally displaced people, and stateless people often live in especially cramped quarters,have limited access to #health services, are not included in public information campaigns,#work in the informal economy #COVID19 https://twitter.com/RefugeesIntl/status/1261863263245086733",0.0
1258350438673457152,2020-05-07 10:58:18+00:00,"Was die #Abgeordnete|n in den letzten beiden Sitzungen beschlossen haben, können Sie nun in den Beschlussprotokollen der 38. und 39. # Plenarsitzung nachlesen. #Hessen #HLT #Beschlüsse #corona #eurobonds #schuloeffnung 
https://hessischer-landtag.de/termine/38-plenarsitzung-0
https://hessischer-landtag.de/termine/39-plenarsitzung-0",3.0
1326557057240227840,2020-11-11 16:07:03+00:00,Samsung schenkt euch die Mehrwertsteuer auf viele Produkte. Jetzt bis 18.11. Aktionsprodukte shoppen &amp; 16 % beim Einkauf sparen!,3.0
1305508656008622086,2020-09-14 14:08:13+00:00,"@JRosenheimer Das Problem ist, dass Rechte in Europa Fakten leugnen - dass eben ein Großteil der Flüchtlinge nirgendwo anders hin kann. Dass schon jetzt Abschiebungen stattfinden, die zum Tod der Abgeschobenen führen.",0.0
1324613361338863616,2020-11-06 07:23:30+00:00,"@irrelevant030 @welt Bullshit, meine Frau ist in der Schulverwaltung mit extra aufwändigen Jahrgängen für Flüchtlinge, zu 95% Muslime. 
Die Jungs wollen nicht, die Mädels sind blitzgescheit und lernen, werden dann zur Belohnung mit 18 direkt zwangsverheiratet und schwanger.",1.0
1194308584076697601,2019-11-12 17:38:50+00:00,Wann wacht Deutschland endlich auf!? Es kotzt mich nur noch an. #ntv #Deutschland #refugeesnotwelcome https://www.n-tv.de/21390866,1.0
1243206576271433728,2020-03-26 16:02:00+00:00,Hi @EUHomeAffairs @Place_Beauvau @BMI_Bund @foreignoffice @Justitiedep @ministerieJenV thousands of refugees are at risk of #COVID19 on Greek islands due to crowded unsanitary conditions. Will you act now to #LeaveNoOneBehind and save lives? 👉 https://t.co/gsccUgeFyT,0.0
1310538506670927872,2020-09-28 11:15:03+00:00,"L recently received a letter from a debt recovery firm stating that he owed them more than £50, but not telling him why. To read the how MRSN supported L in this distressing scenario click here: https://t.co/UTMhZ2vm5o

#RefugeesWelcome #Refugees #Manchester #asylumseekers https://t.co/gDcusEfAr2",0.0
1297874371739111425,2020-08-24 12:32:18+00:00,"@ZSKberlin @seawatchcrew #LeaveNoOneBehind Danke für Euren Einsatz. Und an alle, die gleich irgendwas von Schleppern und Kriminellen hier drunter kommentieren : verpisst Euch in die Schämecke, auf die Blockliste kommt Ihr eh sofort. 🖤❤️",0.0
1178409905994293248,2019-09-29 20:43:10+00:00,"#Draghi fordert die #Fiskalunion in der #Eurozone. Seine Nachfolgerin #Lagarde möchte diese auch. Und ich glaube nicht, dass sich #vonderLeyen dieser Forderung verschließen wird. Das wird in Deutschland sicher Jubelstürme auslösen... https://twitter.com/hendopolis/status/1178405980771667973",1.0
1327266244945453057,2020-11-13 15:05:06+00:00,"This Is What America Looks Like: My Journey from Refugee to Congresswoman Hardcover – Illustrated, May 26, 2020
by @IlhanMN  (Author) #BooksToNourish https://t.co/3Zphu1PPn1 https://t.co/yvhRXmkqta",3.0
1307706928747995136,2020-09-20 15:43:22+00:00,"Great you talking about Folkestone, Thanks you, don't forget to visit our https://t.co/V3zeJX78lD website  RT @stumpycats: RT @BridgeeCee: Message on the beach at #folkestone this morning #refugeeswelcome #refugeesalwayswelcome https://t.co/o0keKs0VZL",0.0
1318165783982317569,2020-10-19 12:23:07+00:00,Ich habe diesen Tweet gestern kommentarlos retweeted. Nach ein bisschen nachdenken transportiert er aber zwei ungünstige Bilder. Entweder kommt “Die Flüchtlingswelle ist genauso gefährlich wie Corona” an oder “Corona ist genauso harmlos wie die Flüchtlinge” und beides ist falsch. https://t.co/86Pn5gXIKt,0.0
1292396897366429696,2020-08-09 09:46:46+00:00,#RefugeesWelcome because everyone deserves a safe life x,0.0
1244230583510642689,2020-03-29 11:51:02+00:00,"⚡️ “Use your empathy today! Weekend Empathy Tweets for the 29th March 2020”
https://t.co/BNIHS0Mt71
#CODVID19 #ClimateChange #SocialDistancing #RefugeesWelcome #empathy #auspol",0.0
1260996888100319232,2020-05-14 18:14:20+00:00,"Dieser #EU-Gerichtshof gehört abgeschafft und die Richter eingesperrt

Das ist kriminell, was die für Urteile fällen

#AsylRecht #Ungarn",1.0
1203748020015259650,2019-12-08 18:47:47+00:00,"A blog post (not written by me) about the work me and many others do in #Bristol to try and help #AsylumSeekers. Please give it a read and if you are moved to, do click donate at the bottom. I'm Esther in this article. #hostileenvironment 


https://migration.blogs.bristol.ac.uk/2019/12/05/so-far-from-justice-on-the-frontline-of-the-hostile-environment/?fbclid=IwAR2M-BVBgmWdH1JKBwQkvCdAOGzgiUVeS99AxQZMZxUoeSE4KynnzhPuevg",0.0
1244682742639611906,2020-03-30 17:47:45+00:00,"@linksjugend_th @AuswaertigesAmt Ich bin dafür, dass jeder Politiker oder Bürger, der #wirhabenplatz postet oder sonst wie sinngemäß öffentlich befürwortet, sich in eine Liste eintragen muss, damit künftige Regierungen ihm dann die Rechnung für die von Migranten verursachten Kosten schicken können. 🥳",1.0
1262485246877921281,2020-05-18 20:48:33+00:00,@couriermail @AnnastaciaMP for gods sake premier grow up and stop treating us like kids. There will have to be some pain from Covid. You’re are DESTROYING QLD economy. #opentheborders,3.0
1262424860732600320,2020-05-18 16:48:36+00:00,"Reuters reports: 
16:19: ""France's Macron says these €500bn will be grants and not loans""
16:54: ""Germany's Merkel: Repayment of €500bn will be over long time period...""

Erm, does anyone actually expect these bonds to be repaid?
#eurocrisis #eurobonds #Italy",2.0
1306313866998173696,2020-09-16 19:27:50+00:00,Literally everyone should watch this. It‘s brutal but it‘s also reality...#LeaveNoOneBehind #JKLive https://t.co/FnQPncprTx,3.0
1262065096378978305,2020-05-17 16:59:01+00:00,"FR. #Horitzky #CDU 
Umsatz durch #Flüchtlinge und #Asylanten 32.500 € pro Monat https://twitter.com/Dauerquerulant/status/1261315910910033921",2.0
1168064601172467714,2019-09-01 07:34:37+00:00,"@bernd471 @welt Und gleichzeitig machen führende Politiker aus der Zeit der #Krise #Merkel dafür verantwortlich, dass die #Eurokrise, #Bankenkrise und #Schuldenkrise in Europa noch immer nicht ausgestanden ist, das Sie durch ihre Nähe zur deutschen Bank die Rettung wie in den USA verhindert hat.",2.0
1249641335251927043,2020-04-13 10:11:26+00:00,"An article by @daiva_hadiva from our archives.

#Migration #Refugees #SocialJustice 

https://t.co/VnMukCAwty",3.0
1204386924179443713,2019-12-10 13:06:33+00:00,"Die Frage ist doch die, wie konnte dieses Volk derart verblöden um das alles als gesetzte Normalität hinzunehmen #Merkelpoller
#Migrantenkriminalität #Terrorismus #Buntland #Clanterror #Eurorettungspolitik #Schuldenunion #Enteignung #Steuerwahnsinn #Nullzinspolitik #Antifaterror https://twitter.com/DaniEngel6/status/1202911121251995648",1.0
1225216496068104192,2020-02-06 00:35:50+00:00,"Die Platte läuft nun schon seit mindestens 40 Jahren - und trotzdem legen sie #SVP, #AfD, #FPÖ und Co. wieder und wieder auf. So oft darf höchstens Exile On Main Street laufen, ohne langweilig zu werden. #Asylrecht",0.0
1231848997784031232,2020-02-24 07:51:02+00:00,"Now it comes down to #EUsolidarity ; keep calm, follow procedures and stay within the law. The law has been created for these cases with a lot of thought, so we don’t have to figure stuff out on the fly. Lets work together – the #coronavirus does not care about borders (4/4)",0.0
1263121241013202948,2020-05-20 14:55:46+00:00,"1/2 Wiederaufbauplan der EU - Merkel räumt ab https://www.cicero.de/wirtschaft/wiederaufbauplan-eu-angela-merkel-emmanuel-macron

""...Der französische Staatschef musste zudem hinnehmen, dass die #EU-Hilfen künftig mit Reformen verknüpft werden. Es gehe um „Resilienz, Konvergenz und Wettbewerbsfähigkeit“, heißt es in dem...""

#Austerität",3.0
1245042883654270976,2020-03-31 17:38:49+00:00,„#LeaveNoOneBehind: Jetzt die Corona-Katastrophe verhindern - auch an den Außengrenzen!” - Jetzt unterschreiben! https://t.co/wJsJSWc1dE via @ChangeGER #petition,0.0
1245001093735747586,2020-03-31 14:52:46+00:00,Solidarität heißt auch Leben retten! Mehr Solidarität mit Gefüchteten wagen... #Seenotrettung #seebruecke,0.0
1182641941437206528,2019-10-11 12:59:45+00:00,"It’s been over 7 years since @WayneAnytimeFit , the crew and I rowed the channel. Tonight, I’m going back but for very different reasons. #refugeecrisis #calais",2.0
1304750400218767360,2020-09-12 11:55:11+00:00,"asylum seekers surrounded by riot police and water cannon, pleaded for help, many holding cardboard placards proclaiming: “We want freedom.”
 #refugees #refugeeswelcome #solidarity https://t.co/RQuBSj63D8 https://t.co/TTOLps9Vgv",0.0
1323627822175428608,2020-11-03 14:07:19+00:00,"@helgelindh @Linksfraktion Jetzt hört es doch endlich mal auf! Alle die uns Patrioten, Nazis Rassisten und so weiter nennt, ihr habt was an Birne! Wir werden in unserem eigenen Land angegriffen attackiert ermordet! Dann werden ja wohl unsere sogenannten  Flüchtlinge die Rassisten sein! Nur noch AFD💙💙💙",1.0
1248294666623205382,2020-04-09 17:00:15+00:00,#Coronakrise: Das von der @EU_Commission vorgelegte Instrument zur Finanzierung von #Kurzarbeit in den Mitgliedsstaaten setzt Fehlanreize und ebnet den Weg in eine #Transferunion. Daher lehnt die #vbw das #EU-Kurzarbeiterprogramm '#SURE' entschieden ab. https://fcld.ly/0pv5xxq,1.0
1311137764809879552,2020-09-30 02:56:17+00:00,#EvacuateNow #EvacuateSamos #LeaveNoOneBehind https://t.co/iKmW3CFSul,3.0
1256126885035233281,2020-05-01 07:42:41+00:00,@vonderleyen Europa ist seit 2015 dem Untergang geweiht. Keine andere Entscheidung hatte einen so massiven Einfluss auf das Leben. #NieWieder2015 #auswandern #ist #im #trend #fragt #euch #warum,1.0
1235231701967736832,2020-03-04 15:52:41+00:00,"Nichts gelernt: Das neue #RefugeesWelcome heißt #WirHabenPlatz. Wieder machen die üblichen Verdächtigen aus Politik, Medien und Asyl-Lobby Stimmung für die massenhafte Aufnahme von Migranten. Ein Kommentar von Kurt Zach.  https://t.co/dtHfuW3cso",1.0
1207016207137853440,2019-12-17 19:14:23+00:00,"""Zuwanderung verursacht in allen Fällen Gewinner und Verlierer"" – Volksw... https://youtu.be/TYlBLXWUIjA #Deutschland schafft sich ab! #Merkelmussweg jetzt! #Empfehlung 

#Migrationskrise zerstört unser Land #Klimakrise ist nur eine Story um für illegale #Migration zu zahlen!",1.0
1237109738963218433,2020-03-09 20:15:20+00:00,"Just know that the Media is the #1 enemy of us, The People. Put the fear down &amp; refill with courage. Put on our Armour &amp; rise. We must unite. Media silence continues as France #GiletJaunes #YellowVests battle  Macron &amp; austerity. #ExitUN #ExitEU https://twitter.com/BasedPoland/status/1237093546433204225",1.0
1233655676011995136,2020-02-29 07:30:08+00:00,"All closing borders does is increase the death toll as they are forced to take ever greater risks in an attempt to find that safety. So, how about instead of blaming #Refugees for the racism they face we start confronting the racists instead and actually make #RefugeesWelcome?",0.0
1310645805301280768,2020-09-28 18:21:25+00:00,"#Biden promised a 700% increase in refugees, this includes radicals from Somalia, Afghanistan &amp; other religious zealot nations &amp; he wants to end the travel ban from other extremist countries, as well!

Ask yourself, just who does this benefit??

NOT us &amp; NOT #America!

#MAGA #KAG",1.0
1246770461700247552,2020-04-05 12:03:36+00:00,Weiter geht's! #LeaveNoOneBehind #WirHabenPlatz #RefugeesWelcome #opentheborders Infos: http://il-luebeck.org,0.0
1259041751110746112,2020-05-09 08:45:19+00:00,"I'm moderating a discussion today between MEPs @alviinaalametsa and @kimvsparrentak
#EuropeDay


We'll be talking about how to rebuild Europe after the current crisis and solutions like #BasicIncome, #Eurobonds and the #GreenDeal.
Check it out
https://www.facebook.com/vihreatnuoret/videos/718247105612047/",2.0
1247529557441171459,2020-04-07 14:19:59+00:00,"At Holy Family Hospital🏥 in Rawalpindi, Afghan refugee Dr Saleema Rehman provides a lifeline to some of the poorest people in Pakistan. 
The hospital provides healthcare to #refugees and locals. It is supported by @EuropeAid 🇪🇺 + @UNHCRPakistan #World https://t.co/eX5KbMzI5q",0.0
1244275141615419399,2020-03-29 14:48:05+00:00,"@BMISprecher @BMI_Bund @WELTAMSONNTAG ... auch dort auf Lesvos, das sind Menschen. #LeaveNoOneBehind @BMI_Bund",0.0
1189580375007338497,2019-10-30 16:30:37+00:00,"@IanCooperEU opens our second seminar: Research Issues on Europe's Challenges. How are #Brexit, #migration, #eurocrisis and Rule of Law crisis related? https://twitter.com/DCU_Brexit_Inst/status/1189567414905774080",2.0
1168303722083962880,2019-09-01 23:24:48+00:00,"A day of protest to support the #Biloela family’s right to remain in Australia, and the Murdoch trolls are out in force - coincidence - I’ll leave it to the immortal bard to answer that ...


The Murdoch press doth protest too much, methinks ...


#RefugeesWelcome",2.0
1234075890818199554,2020-03-01 11:19:55+00:00,"Da kommt was auf uns zu...
Grosz über die Flüchtlingskrise 2.0 | 1984 - Das Magazin
@lawyerberlin @Hartes_Geld #Flüchtlingskrise #Flüchtlingswelle @GeraldGrosz #Grosz #Einwanderung #Europa #Islam #Terrorismus #Erdogan #Griechenland #Türkei #İdlip #Syrien 

https://19vierundachtzig.com/2020/03/01/grosz-ueber-die-fluechtlingskrise-2-0/",1.0
1305809058679713797,2020-09-15 10:01:55+00:00,"#EvakuierenJETZT 

#WirHabenPlatz

#LeaveNoOneBehind https://t.co/xFhtWlwHe7",0.0
1203399109840953347,2019-12-07 19:41:20+00:00,"We had a lovely afternoon at the @GrIPInclusion #greenwichsanctuaryproject party for #refugee families today, with the most delicious food &amp; lots of friends. #RefugeesWelcome",0.0
